date,open,close,high,low,volume
2015-08-11,34.12,34.091,34.893,33.925,1664871.0
2015-08-12,33.729,33.035,33.984,33.016,1333463.0
2015-08-13,32.957,33.309,33.514,32.752,1100029.0
2015-08-14,33.416,33.133,33.495,33.045,1155956.0
2015-08-17,32.664,32.234,32.742,31.872,1521704.0
2015-08-18,32.292,30.591,32.879,30.542,2103894.0
2015-08-19,30.259,30.708,30.933,29.819,1614533.0
2015-08-20,30.308,29.868,30.699,29.838,1098640.0
2015-08-21,29.78,28.733,30.454,28.645,2058581.0
2015-08-24,27.854,25.859,27.863,25.859,4032962.0
2015-08-25,24.735,24.549,26.935,24.099,4316161.0
2015-08-26,24.637,25.771,26.69,24.559,3826691.0
2015-08-27,26.788,28.352,28.352,26.368,3939984.0
2015-08-28,28.841,28.988,29.711,28.147,3319339.0
2015-08-31,28.215,29.613,29.672,27.883,2894666.0
2015-09-01,28.87,29.486,29.506,28.01,3690911.0
2015-09-02,28.499,29.31,29.564,28.382,3735058.0
2015-09-07,28.988,28.235,29.604,27.961,1363133.0
2015-09-08,28.215,29.095,29.203,28.215,1255286.0
2015-09-09,29.369,29.723,30.156,29.123,1430501.0
2015-09-10,29.586,29.772,29.861,29.32,878888.0
2015-09-11,29.664,29.35,29.969,29.123,708262.0
2015-09-14,29.477,29.645,29.704,28.258,2206746.0
2015-09-15,29.113,28.976,29.3,28.523,1183297.0
2015-09-16,28.848,30.048,30.658,28.592,1148146.0
2015-09-17,29.989,29.763,30.667,29.605,1016069.0
2015-09-18,29.92,30.068,30.589,29.861,856438.0
2015-09-21,29.713,30.451,30.638,29.556,810319.0
2015-09-22,30.589,31.248,31.533,30.323,1200725.0
2015-09-23,30.776,30.264,31.061,30.205,1012415.0
2015-09-24,30.402,30.628,30.815,30.333,638527.0
2015-09-25,30.5,30.717,30.884,30.077,711485.0
2015-09-28,30.54,30.392,30.618,30.176,271792.0
2015-09-29,29.979,29.438,29.979,29.182,640590.0
2015-09-30,29.556,29.369,29.684,29.281,365549.0
2015-10-08,31.474,30.195,31.622,30.048,1747292.0
2015-10-09,30.589,31.159,31.307,30.49,820816.0
2015-10-12,31.09,32.103,32.389,31.041,1026922.0
2015-10-13,31.769,31.671,32.133,31.572,487845.0
2015-10-14,31.543,31.159,31.759,31.14,471568.0
2015-10-15,31.277,31.926,31.956,31.159,645210.0
2015-10-16,32.113,32.251,32.605,31.966,683630.0
2015-10-19,32.261,32.625,32.831,32.094,880962.0
2015-10-20,32.408,32.369,32.507,31.966,546585.0
2015-10-21,32.418,32.31,33.107,31.543,1337049.0
2015-10-22,31.966,32.32,32.507,31.818,713714.0
2015-10-23,32.458,33.176,33.441,32.418,993864.0
2015-10-26,33.461,33.018,34.926,32.979,2126480.0
2015-10-27,33.058,33.805,34.562,32.467,1267336.0
2015-10-28,33.638,32.999,33.785,32.949,670725.0
2015-10-29,33.156,32.831,33.294,32.664,520173.0
2015-10-30,32.851,32.94,33.392,32.694,474070.0
2015-11-02,32.595,32.477,32.91,32.369,561047.0
2015-11-03,32.635,32.477,32.723,32.359,381032.0
2015-11-04,32.546,34.425,34.789,32.546,1922533.0
2015-11-05,33.943,34.739,36.864,33.903,4421030.0
2015-11-06,34.671,35.595,35.9,34.454,2148276.0
2015-11-09,35.713,35.851,36.815,35.566,2331237.0
2015-11-10,35.408,35.654,36.333,35.212,1428195.0
2015-11-11,35.457,35.251,35.644,34.887,1114381.0
2015-11-12,35.487,34.848,35.487,34.798,913577.0
2015-11-13,34.474,34.474,34.897,34.336,764583.0
2015-11-16,33.972,34.543,34.572,33.884,747459.0
2015-11-17,34.769,34.68,35.782,34.543,968389.0
2015-11-18,34.671,34.307,34.789,34.179,693001.0
2015-11-19,34.444,34.73,34.779,34.376,505832.0
2015-11-20,34.72,34.464,34.798,34.415,500970.0
2015-11-23,34.494,34.395,34.7,34.326,608983.0
2015-11-24,34.336,34.395,34.612,34.012,652544.0
2015-11-25,34.376,34.464,34.513,34.287,483362.0
2015-11-26,34.612,34.454,34.838,34.425,549162.0
2015-11-27,34.425,33.284,34.503,32.841,1164544.0
2015-11-30,33.136,33.244,33.441,32.408,840304.0
2015-12-01,33.235,33.559,34.326,33.058,835196.0
2015-12-02,33.638,35.418,35.605,33.421,1828132.0
2015-12-03,34.946,35.379,35.998,34.739,1423059.0
2015-12-04,34.877,34.376,35.094,34.228,873682.0
2015-12-07,34.425,34.169,34.572,33.962,487516.0
2015-12-08,33.933,33.854,34.277,33.776,573549.0
2015-12-09,33.874,33.874,34.287,33.776,416096.0
2015-12-10,33.844,33.923,34.671,33.825,553457.0
2015-12-11,33.825,34.002,34.09,33.618,527997.0
2015-12-14,33.589,35.035,35.359,33.461,949822.0
2015-12-15,34.916,34.68,35.025,34.474,632752.0
2015-12-16,34.72,34.631,34.946,34.543,380516.0
2015-12-17,34.975,34.926,35.29,34.69,585930.0
2015-12-18,34.828,35.202,35.684,34.779,839409.0
2015-12-21,35.202,36.293,36.618,35.064,1386134.0
2015-12-22,36.244,36.323,36.5,35.812,723908.0
2015-12-23,36.313,36.372,37.257,36.195,1188400.0
2015-12-24,36.451,36.313,36.972,35.861,812363.0
2015-12-25,36.293,36.293,36.559,36.107,352443.0
2015-12-28,36.343,35.113,36.49,35.074,639391.0
2015-12-29,35.113,35.556,35.595,35.084,308019.0
2015-12-30,35.664,35.172,35.684,34.857,493975.0
2015-12-31,35.202,35.408,35.595,34.838,519276.0
2016-01-04,35.251,33.461,35.251,33.343,709971.0
2016-01-05,33.126,33.933,34.238,32.949,874985.0
2016-01-06,33.736,33.962,34.09,33.441,480121.0
2016-01-07,33.441,33.215,33.953,32.458,236476.0
2016-01-08,33.441,33.382,33.884,32.359,982396.0
2016-01-11,32.458,31.504,32.782,31.474,993557.0
2016-01-12,31.74,31.681,32.025,31.297,743809.0
2016-01-13,32.231,31.464,32.241,31.326,625330.0
2016-01-14,30.392,31.464,31.533,30.294,797227.0
2016-01-15,31.12,30.687,31.346,30.392,591402.0
2016-01-18,30.225,30.559,30.756,30.087,483693.0
2016-01-19,30.707,30.992,31.159,30.245,673925.0
2016-01-20,30.707,30.028,30.933,29.792,1007042.0
2016-01-21,29.871,29.654,30.304,29.379,681901.0
2016-01-22,29.871,29.723,29.989,29.192,493104.0
2016-01-25,29.792,29.763,29.861,29.399,374744.0
2016-01-26,29.418,28.75,29.605,28.504,766809.0
2016-01-27,28.868,28.74,28.995,28.327,703853.0
2016-01-28,28.72,28.818,29.123,28.297,484417.0
2016-01-29,28.72,29.684,29.881,28.641,644391.0
2016-02-01,29.664,29.045,29.664,28.828,340484.0
2016-02-02,29.045,29.477,29.605,29.015,375134.0
2016-02-03,29.015,29.153,29.31,28.622,390352.0
2016-02-04,29.281,29.222,29.566,29.005,366570.0
2016-02-05,29.212,29.172,29.507,29.123,333302.0
2016-02-15,28.228,28.946,29.3,28.15,439937.0
2016-02-16,29.064,29.625,29.822,28.976,397578.0
2016-02-17,29.635,29.546,29.831,29.428,461634.0
2016-02-18,29.782,29.418,29.989,29.31,484585.0
2016-02-19,29.418,29.428,29.654,29.241,260921.0
2016-02-22,29.782,30.461,31.13,29.536,789086.0
2016-02-23,30.451,29.999,30.461,29.743,434584.0
2016-02-24,29.802,29.91,30.097,29.536,304910.0
2016-02-25,29.871,28.484,29.871,28.386,590597.0
2016-02-26,28.848,28.622,28.917,28.464,332111.0
2016-02-29,28.573,28.533,28.671,27.353,667631.0
2016-03-01,28.425,28.779,29.202,28.091,406827.0
2016-03-02,28.868,29.684,29.802,28.868,623354.0
2016-03-03,29.753,29.881,29.989,29.487,534948.0
2016-03-04,29.782,31.031,31.081,29.635,1789765.0
2016-03-07,30.864,30.54,31.061,30.304,544403.0
2016-03-08,30.471,30.786,30.835,29.497,673912.0
2016-03-09,30.313,30.864,30.933,29.763,800905.0
2016-03-10,30.471,30.235,30.776,30.195,331108.0
2016-03-11,30.068,30.53,30.589,29.969,357929.0
2016-03-14,30.481,30.599,31.051,30.392,555797.0
2016-03-15,30.54,30.845,30.972,30.146,619818.0
2016-03-16,30.589,31.602,31.73,30.54,1596476.0
2016-03-17,31.572,31.474,31.838,31.356,570785.0
2016-03-18,31.789,31.592,31.887,31.356,874083.0
2016-03-21,31.858,32.29,33.244,31.71,1138790.0
2016-03-22,32.113,31.572,32.497,31.474,603627.0
2016-03-23,31.759,31.73,32.222,31.553,360472.0
2016-03-24,31.543,31.277,31.563,31.228,351096.0
2016-03-25,31.287,31.533,32.261,31.12,357175.0
2016-03-28,31.572,30.943,31.818,30.835,377973.0
2016-03-29,31.09,30.736,31.238,30.628,341281.0
2016-03-30,31.081,31.464,31.533,31.002,432058.0
2016-03-31,31.563,31.287,31.651,31.189,297979.0
2016-04-01,31.307,31.395,31.435,30.697,385529.0
2016-04-05,31.179,31.474,31.671,30.982,429789.0
2016-04-06,31.258,31.218,31.435,31.12,272327.0
2016-04-07,31.366,30.854,31.435,30.845,362111.0
2016-04-08,30.687,30.648,30.756,30.53,361758.0
2016-04-11,30.805,30.992,31.317,30.805,351658.0
2016-04-12,30.972,31.031,31.228,30.884,219688.0
2016-04-13,31.277,31.385,31.73,31.199,755681.0
2016-04-14,31.553,31.494,31.848,31.356,422703.0
2016-04-15,31.504,31.464,31.572,31.356,535669.0
2016-04-18,31.277,31.267,31.563,30.992,562663.0
2016-04-19,31.474,31.405,31.513,31.228,475551.0
2016-04-20,31.415,31.681,31.72,30.599,1193796.0
2016-04-21,31.415,31.69,31.966,31.336,651195.0
2016-04-22,31.474,31.887,32.015,31.356,430780.0
2016-04-25,31.769,31.789,31.966,31.445,307298.0
2016-04-26,31.789,31.858,31.995,31.681,308048.0
2016-04-27,32.035,31.73,32.084,31.681,329261.0
2016-04-28,31.73,31.661,31.848,31.484,227436.0
2016-04-29,31.563,31.513,31.867,31.425,259511.0
2016-05-03,31.484,31.385,31.897,31.336,509179.0
2016-05-04,31.405,31.405,31.504,31.366,264264.0
2016-05-05,31.405,31.425,31.523,31.346,211400.0
2016-05-06,31.474,30.884,31.484,30.874,491818.0
2016-05-09,30.874,30.648,30.884,30.54,490465.0
2016-05-10,30.569,30.677,30.746,30.51,276452.0
2016-05-11,30.727,30.736,30.854,30.648,277639.0
2016-05-12,30.687,31.189,31.326,30.441,568696.0
2016-05-13,31.031,31.199,31.326,30.972,392650.0
2016-05-16,31.041,31.09,31.179,30.992,241182.0
2016-05-17,31.081,30.992,31.13,30.933,206916.0
2016-05-18,30.894,31.287,31.366,30.854,602017.0
2016-05-19,31.189,31.307,31.376,31.179,285170.0
2016-05-20,31.297,31.297,31.445,31.199,175392.0
2016-05-23,31.238,31.307,31.435,31.189,277385.0
2016-05-24,31.199,31.12,31.307,30.982,185520.0
2016-05-25,31.307,31.09,31.356,31.071,137125.0
2016-05-26,31.09,31.11,31.267,30.982,203561.0
2016-05-27,31.179,31.081,31.189,31.061,140987.0
2016-05-30,31.228,31.385,31.415,30.982,220975.0
2016-05-31,31.415,32.182,32.949,31.415,758825.0
2016-06-01,32.153,31.759,32.281,31.72,423433.0
2016-06-02,31.779,31.681,31.966,31.572,289891.0
2016-06-03,31.917,31.808,31.917,31.494,351638.0
2016-06-06,31.867,31.582,31.917,31.523,236869.0
2016-06-07,31.69,31.612,31.71,31.553,239606.0
2016-06-08,31.592,31.622,31.7,31.494,264609.0
2016-06-13,31.425,31.277,31.504,31.179,470239.0
2016-06-14,31.169,31.454,31.494,30.982,355738.0
2016-06-15,31.1,31.454,31.553,31.09,383143.0
2016-06-16,31.307,31.445,31.592,31.307,329401.0
2016-06-17,31.445,31.454,31.661,31.395,295105.0
2016-06-20,31.671,31.592,31.671,31.445,257135.0
2016-06-21,31.651,31.533,31.946,31.484,228641.0
2016-06-22,31.523,31.553,31.622,31.445,163593.0
2016-06-23,31.563,31.474,31.612,31.445,253617.0
2016-06-24,31.454,31.031,31.602,30.697,429362.0
2016-06-27,30.982,31.159,31.218,30.933,238639.0
2016-06-28,31.051,31.326,31.336,30.943,237665.0
2016-06-29,31.376,31.631,31.651,31.326,263511.0
2016-06-30,31.641,31.513,31.769,31.484,177795.0
2016-07-01,31.612,31.651,31.749,31.533,182350.0
2016-07-04,31.592,31.907,32.123,31.533,403218.0
2016-07-05,32.017,31.887,32.066,31.818,220938.0
2016-07-06,31.818,31.808,31.897,31.619,249499.0
2016-07-07,31.768,31.768,31.808,31.619,223630.0
2016-07-08,31.768,31.599,31.778,31.579,192950.0
2016-07-11,31.629,31.609,31.788,31.579,231284.0
2016-07-12,31.629,32.225,32.275,31.619,425985.0
2016-07-13,32.414,32.275,32.613,32.116,422034.0
2016-07-14,32.255,32.305,32.315,32.106,206517.0
2016-07-15,32.315,32.404,32.514,32.235,352063.0
2016-07-18,32.484,32.504,32.812,32.434,380335.0
2016-07-19,32.504,32.195,32.504,32.026,263620.0
2016-07-20,32.235,32.126,32.265,31.947,185573.0
2016-07-21,32.126,32.365,32.464,32.126,248344.0
2016-07-22,32.315,32.116,32.355,32.046,211624.0
2016-07-25,32.116,32.116,32.215,32.036,174901.0
2016-07-26,32.116,32.335,32.454,32.066,406076.0
2016-07-27,32.365,32.603,32.613,31.649,802882.0
2016-07-28,32.345,32.265,32.494,32.225,284912.0
2016-07-29,32.305,32.186,32.414,32.126,229299.0
2016-08-01,32.116,32.096,32.215,32.017,222138.0
2016-08-02,32.116,32.096,32.195,32.017,176859.0
2016-08-03,31.947,31.997,32.096,31.917,186525.0
2016-08-04,31.997,31.967,32.017,31.828,207729.0
2016-08-05,31.977,31.997,32.066,31.927,272131.0
2016-08-08,32.046,32.086,32.116,31.917,303569.0
2016-08-09,32.146,32.355,32.474,32.146,410658.0
2016-08-10,32.365,32.355,32.593,32.335,347814.0
2016-08-11,32.315,32.603,33.21,32.315,779335.0
2016-08-12,32.623,33.289,33.309,32.573,694381.0
2016-08-15,33.359,34.363,35.029,33.289,1221572.0
2016-08-16,34.602,33.727,34.721,33.697,916044.0
2016-08-17,33.856,33.776,33.936,33.488,429675.0
2016-08-18,34.105,34.234,34.701,33.936,850355.0
2016-08-19,34.284,34.323,34.462,33.975,354817.0
2016-08-22,34.413,34.264,34.482,34.035,319569.0
2016-08-23,34.224,34.641,34.98,34.224,558948.0
2016-08-24,34.691,34.134,34.721,34.114,373693.0
2016-08-25,33.816,33.896,33.965,33.607,388352.0
2016-08-26,33.965,33.896,34.214,33.846,210519.0
2016-08-29,33.816,34.065,34.114,33.528,237355.0
2016-08-30,34.085,34.015,34.264,33.866,300223.0
2016-08-31,33.995,34.025,34.184,33.836,192655.0
2016-09-01,34.015,34.174,34.343,33.965,243426.0
2016-09-02,34.144,34.661,34.691,34.035,510301.0
2016-09-05,34.69,34.76,34.95,34.5,403326.0
2016-09-06,34.72,35.14,35.43,34.64,564325.0
2016-09-07,35.19,35.21,35.67,35.18,470620.0
2016-09-08,35.2,35.38,35.58,35.13,335396.0
2016-09-09,35.43,35.46,35.84,35.28,440407.0
2016-09-12,34.91,35.12,35.15,34.2,866024.0
2016-09-13,34.98,34.72,34.98,34.4,317444.0
2016-09-14,34.5,34.3,34.6,34.17,352136.0
2016-09-19,34.4,34.97,35.12,34.4,372666.0
2016-09-20,34.97,34.85,34.97,34.8,146663.0
2016-09-21,34.89,34.67,34.98,34.48,352479.0
2016-09-22,34.81,35.01,35.37,34.81,541329.0
2016-09-23,35.05,34.89,35.2,34.72,314391.0
2016-09-26,34.76,34.38,34.78,34.33,328526.0
2016-09-27,34.23,34.36,34.4,34.19,458251.0
2016-09-28,34.38,34.14,34.38,34.12,317332.0
2016-09-29,34.25,34.19,34.44,34.15,230869.0
2016-09-30,34.1,34.16,34.27,34.06,194031.0
2016-10-10,34.46,34.6,34.8,34.3,341194.0
2016-10-11,34.62,34.38,34.75,34.25,493752.0
2016-10-12,34.26,34.3,34.44,34.2,308540.0
2016-10-13,34.22,34.12,34.32,34.01,345467.0
2016-10-14,34.13,34.11,34.18,34.05,231560.0
2016-10-17,34.12,33.94,34.18,33.88,309214.0
2016-10-18,33.88,34.2,34.29,33.88,283360.0
2016-10-19,34.24,34.12,34.27,34.1,205152.0
2016-10-20,34.16,34.14,34.24,34.11,127682.0
2016-10-21,34.12,34.22,34.28,34.05,280031.0
2016-10-24,34.22,34.49,34.79,34.15,420909.0
2016-10-25,34.56,34.55,34.62,34.4,239719.0
2016-10-26,34.56,34.42,34.64,34.39,197377.0
2016-10-27,34.42,34.19,34.43,34.1,217643.0
2016-10-28,34.4,34.53,34.73,34.36,325149.0
2016-10-31,34.4,34.61,34.65,34.2,234352.0
2016-11-01,34.63,35.06,35.1,34.5,367191.0
2016-11-02,34.89,34.61,34.98,34.54,256760.0
2016-11-03,34.59,34.97,35.09,34.52,405144.0
2016-11-04,34.88,34.93,35.16,34.87,264479.0
2016-11-07,34.98,34.99,35.05,34.88,215166.0
2016-11-08,35.11,35.0,35.18,34.88,286831.0
2016-11-09,35.0,34.71,35.01,34.33,688345.0
2016-11-10,34.92,34.94,35.2,34.85,352803.0
2016-11-11,34.95,34.99,35.24,34.86,523906.0
2016-11-14,34.92,34.95,35.13,34.88,683571.0
2016-11-15,34.98,34.96,35.01,34.9,286904.0
2016-11-16,35.0,35.02,35.1,34.91,243869.0
2016-11-17,34.99,35.0,35.02,34.8,238715.0
2016-11-18,35.0,35.01,35.06,34.94,320696.0
2016-11-21,34.95,35.9,36.35,34.95,1089035.0
2016-11-22,35.81,36.12,36.44,35.81,737021.0
2016-11-23,36.22,35.98,36.35,35.96,440133.0
2016-11-24,35.98,36.42,36.63,35.98,520764.0
2016-11-25,36.42,36.78,36.8,36.17,458330.0
2016-11-28,37.01,36.61,37.37,36.54,688978.0
2016-11-29,36.61,36.77,37.3,36.45,665386.0
2016-11-30,36.81,36.33,37.09,36.23,508039.0
2016-12-01,36.35,36.42,36.73,36.24,474386.0
2016-12-02,36.42,36.27,36.43,35.97,633715.0
2016-12-05,35.96,36.26,36.29,35.87,622095.0
2016-12-06,36.19,36.17,36.47,36.13,376125.0
2016-12-07,36.17,36.46,36.64,36.07,310670.0
2016-12-08,36.61,36.5,36.73,36.43,295168.0
2016-12-09,36.64,36.86,37.15,36.48,487033.0
2016-12-12,37.12,36.9,37.76,36.7,1069343.0
2016-12-13,36.8,36.65,36.94,36.54,395597.0
2016-12-14,36.63,37.03,37.5,36.61,586449.0
2016-12-15,36.78,35.6,36.89,35.43,786083.0
2016-12-16,35.46,35.48,35.77,35.4,340994.0
2016-12-19,35.48,35.4,35.6,35.31,295596.0
2016-12-20,35.42,34.66,35.45,34.45,626950.0
2016-12-21,34.85,34.74,35.05,34.61,376259.0
2016-12-22,34.66,34.77,34.93,34.4,295009.0
2016-12-23,34.69,34.73,34.77,34.4,301921.0
2016-12-26,34.55,35.12,35.16,34.35,351312.0
2016-12-27,35.0,35.26,35.34,34.98,217802.0
2016-12-28,35.2,35.29,35.32,34.99,386318.0
2016-12-29,35.15,35.13,35.29,35.03,290420.0
2016-12-30,35.27,35.43,35.45,35.11,270763.0
2017-01-03,35.34,35.68,36.01,35.32,296977.0
2017-01-04,35.69,35.65,35.79,35.51,252574.0
2017-01-05,35.73,35.73,35.94,35.68,286910.0
2017-01-06,35.73,35.44,35.89,35.35,362862.0
2017-01-09,35.47,35.42,35.55,35.27,270616.0
2017-01-10,35.44,35.23,35.49,35.2,205350.0
2017-01-11,35.25,35.23,35.43,35.1,209963.0
2017-01-12,35.3,35.21,35.42,35.15,187187.0
2017-01-13,35.23,35.56,35.9,35.19,330738.0
2017-01-16,35.56,36.19,36.28,35.21,1129172.0
2017-01-17,36.07,35.98,36.34,35.89,349493.0
2017-01-18,36.07,36.21,36.44,36.06,266869.0
2017-01-19,36.13,36.05,36.37,35.92,199628.0
2017-01-20,36.05,36.26,36.28,36.01,260332.0
2017-01-23,36.26,36.2,36.42,36.04,398001.0
2017-01-24,36.2,36.18,36.33,36.1,268665.0
2017-01-25,36.2,36.43,36.45,36.09,358922.0
2017-01-26,36.45,36.51,36.8,36.44,277205.0
2017-02-03,36.5,35.62,36.5,35.6,489267.0
2017-02-06,35.74,35.94,36.03,35.53,648914.0
2017-02-07,36.0,36.06,36.24,35.92,486180.0
2017-02-08,36.04,36.02,36.08,35.7,396288.0
2017-02-09,36.07,36.11,36.37,36.0,527568.0
2017-02-10,36.21,36.2,36.34,36.1,399219.0
2017-02-13,36.29,36.31,36.41,36.17,693540.0
2017-02-14,36.4,36.1,36.4,35.95,490922.0
2017-02-15,36.27,36.32,36.48,36.21,672852.0
2017-02-16,36.42,36.3,36.43,36.19,347817.0
2017-02-17,36.36,36.26,36.66,36.2,525503.0
2017-02-20,36.31,36.82,36.89,36.25,741442.0
2017-02-21,36.83,36.77,37.18,36.7,548331.0
2017-02-22,36.88,36.82,36.92,36.67,380419.0
2017-02-23,36.77,36.52,36.89,36.44,459520.0
2017-02-24,36.53,36.56,36.57,36.36,256833.0
2017-02-27,36.51,36.32,36.64,36.21,401406.0
2017-02-28,36.32,36.23,36.44,36.19,268469.0
2017-03-01,36.26,36.16,36.32,36.13,355081.0
2017-03-02,36.34,35.86,36.34,35.84,465656.0
2017-03-03,35.8,35.85,35.94,35.71,251354.0
2017-03-06,35.81,35.83,35.94,35.75,286717.0
2017-03-07,35.83,35.96,35.97,35.8,237211.0
2017-03-08,35.9,35.82,35.92,35.77,222856.0
2017-03-09,35.77,35.78,35.8,35.5,377966.0
2017-03-10,35.71,35.6,35.77,35.58,207446.0
2017-03-13,35.6,35.97,36.04,35.56,359990.0
2017-03-14,35.99,35.94,36.13,35.81,276964.0
2017-03-15,35.88,35.96,36.0,35.76,268720.0
2017-03-16,36.1,36.07,36.24,35.97,391641.0
2017-03-17,36.12,35.75,36.22,35.62,542621.0
2017-03-20,35.76,35.83,35.96,35.66,424589.0
2017-03-21,36.03,36.27,36.29,35.87,970084.0
2017-03-22,36.09,36.0,36.23,35.81,527906.0
2017-03-23,36.18,36.57,36.93,36.14,1209059.0
2017-03-24,36.65,36.55,37.11,36.2,944016.0
2017-03-27,36.51,36.74,37.28,36.5,1228601.0
2017-03-28,36.77,36.73,36.97,36.61,523346.0
2017-03-29,36.89,36.78,37.04,36.69,525226.0
2017-03-30,36.71,36.75,36.79,36.4,492881.0
2017-03-31,36.68,37.01,37.14,36.58,637996.0
2017-04-05,37.1,37.1,37.3,36.99,613499.0
2017-04-06,37.11,36.96,37.13,36.78,523313.0
2017-04-07,36.94,36.6,37.01,36.56,647609.0
2017-04-10,36.56,36.45,36.71,36.38,484417.0
2017-04-11,36.45,36.19,36.6,35.84,633225.0
2017-04-12,36.17,36.01,36.32,34.9,665077.0
2017-04-13,35.8,35.9,36.09,35.8,387590.0
2017-04-14,35.9,35.89,36.04,35.66,370915.0
2017-04-17,35.81,36.02,36.07,35.67,376602.0
2017-04-18,36.0,35.7,36.09,35.67,355230.0
2017-04-19,35.68,35.51,35.85,35.47,487050.0
2017-04-20,35.66,35.8,35.91,35.56,416048.0
2017-04-21,35.81,36.09,36.26,35.65,525203.0
2017-04-24,36.09,36.17,36.26,35.99,549922.0
2017-04-25,36.17,36.48,36.56,36.12,612813.0
2017-04-26,36.57,37.51,37.92,36.47,1609359.0
2017-04-27,37.49,37.82,38.26,37.44,1250054.0
2017-04-28,37.9,37.96,38.07,37.61,678663.0
2017-05-02,37.8,37.91,38.38,37.8,619325.0
2017-05-03,37.95,38.0,38.28,37.82,505383.0
2017-05-04,37.95,37.82,38.1,37.73,548573.0
2017-05-05,37.7,37.26,37.86,37.2,623979.0
2017-05-08,37.26,37.79,38.12,37.24,952932.0
2017-05-09,37.71,37.99,38.08,37.71,595182.0
2017-05-10,38.03,39.84,40.05,38.01,1589203.0
2017-05-11,39.8,39.77,40.09,39.56,827794.0
2017-05-12,39.7,40.95,41.3,39.7,1200171.0
2017-05-15,41.22,40.9,41.96,40.62,716224.0
2017-05-16,40.9,41.09,41.3,40.68,629862.0
2017-05-17,41.0,40.42,41.09,40.19,779106.0
2017-05-18,40.06,40.62,41.08,40.06,581678.0
2017-05-19,40.59,41.01,41.33,40.59,420467.0
2017-05-22,41.03,42.84,43.02,41.03,1025570.0
2017-05-23,43.0,43.17,44.18,42.85,1060990.0
2017-05-24,43.0,43.03,43.54,41.97,813519.0
2017-05-25,43.0,45.49,45.56,42.95,1389899.0
2017-05-26,45.4,45.18,45.85,44.86,783613.0
